AAII_KEY_STATISTICS_DATA,04/29/2023,07/30/2022,04/30/2022,07/31/2021,05/01/2021,01/30/2021,08/01/2020
Insider_Ownership,0.0,0.1,0.1,0.0,0.1,0.1,0.1
Institutional_Ownership,89.3,88.4,87.4,88.3,99.2,97.5,89.2
Net_Insider_Purchases,-62.0,-35.0,-110.0,784.0,1.0,0.0,-8.0
No_of_Employees,24450.0,24700.0,24700.0,15900.0,15900.0,15900.0,16400.0
No_of_Institutions,1787.0,1793.0,1812.0,1721.0,1508.0,1463.0,1338.0
