AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,4.9,5.3,0.4,0.4
Institutional_Ownership,70.4,66.5,68.9,67.9
Net_Insider_Purchases,-182.0,-182.0,-80.0,-80.0
No_of_Employees,63.0,63.0,156.0,156.0
No_of_Institutions,125.0,122.0,120.0,120.0
