AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6
Institutional_Ownership,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,4258.0,3805.0,3312.0,2780.0,2780.0,2583.0,2583.0,2459.0,2459.0
No_of_Institutions,4.0,5.0,3.0,0.0,2.0,2.0,1.0,1.0,1.0
