AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,0.1,0.1,11.3,,,2.4,2.9
Institutional_Ownership,78.9,89.1,86.1,84.7,77.8,76.4,60.3
Net_Insider_Purchases,2894.0,869.0,-25.0,250.0,250.0,99.0,99.0
No_of_Employees,50.0,30.0,30.0,30.0,25.0,11.0,11.0
No_of_Institutions,66.0,79.0,97.0,96.0,98.0,72.0,44.0
