AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,09/30/2020
Insider_Ownership,0.1,0.1,,,0.7,0.7
Institutional_Ownership,31.0,30.6,22.9,17.0,19.6,0.0
Net_Insider_Purchases,50.0,72.0,-67.0,-67.0,63.0,63.0
No_of_Employees,136.0,136.0,74.0,74.0,74.0,40.0
No_of_Institutions,54.0,62.0,52.0,55.0,56.0,0.0
