AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020
Insider_Ownership,0.2,0.6,0.5,0.0,0.1,65.7,65.7,
Institutional_Ownership,26.9,29.2,27.2,27.2,29.2,27.3,26.7,48.0
Net_Insider_Purchases,225.0,617.0,1319.0,48.0,160.0,5291.0,36191.0,30900.0
No_of_Employees,22000.0,20000.0,20000.0,18000.0,18000.0,18000.0,18000.0,2.0
No_of_Institutions,173.0,146.0,142.0,134.0,121.0,86.0,67.0,52.0
