AAII_KEY_STATISTICS_DATA,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,
Institutional_Ownership,12.9,9.2,9.2
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,5.0,5.0,5.0
No_of_Institutions,27.0,23.0,27.0
