AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,7.0,2.4,1.8,1.4,1.4
Institutional_Ownership,36.0,34.8,33.7,34.0,33.4
Net_Insider_Purchases,-3.0,95.0,25.0,0.0,0.0
No_of_Employees,337.0,337.0,337.0,375.0,375.0
No_of_Institutions,104.0,100.0,89.0,96.0,95.0
