AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.2,0.3,0.6,0.0,,0.0,0.0,
Institutional_Ownership,28.7,29.3,22.5,6.9,13.7,12.2,19.0,19.6
Net_Insider_Purchases,0.0,38.0,74.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0
No_of_Institutions,15.0,20.0,16.0,14.0,11.0,17.0,14.0,11.0
