AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,06/30/2021
Insider_Ownership,3.8,0.8,0.1,4.9
Institutional_Ownership,99.7,,99.2,0.0
Net_Insider_Purchases,-831.0,169.0,0.0,43223.0
No_of_Employees,76.0,31.0,31.0,23.0
No_of_Institutions,144.0,99.0,78.0,0.0
