AAII_KEY_STATISTICS_DATA,12/31/2020,06/30/2020
Insider_Ownership,27.1,27.1
Institutional_Ownership,0.8,0.8
Net_Insider_Purchases,0.0,0.0
No_of_Employees,2794.0,2794.0
No_of_Institutions,31.0,30.0
