AAII_KEY_STATISTICS_DATA,12/31/2021,06/30/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,,,
Institutional_Ownership,,,97.2,,96.8
Net_Insider_Purchases,,,,,
No_of_Employees,471.0,471.0,605.0,605.0,605.0
No_of_Institutions,108.0,108.0,102.0,38.0,36.0
