AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,09/30/2020
Insider_Ownership,0.1,,0.0,,1.1,1.2
Institutional_Ownership,56.6,85.9,85.3,85.3,71.3,0.0
Net_Insider_Purchases,12651.0,0.0,0.0,0.0,17421.0,17421.0
No_of_Employees,41.0,41.0,30.0,30.0,30.0,30.0
No_of_Institutions,71.0,80.0,64.0,63.0,59.0,0.0
