AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.5,1.3,1.4,1.5,1.1,1.2,1.0,1.1
Institutional_Ownership,,,,,,,,
Net_Insider_Purchases,110.0,398.0,41.0,42.0,272.0,293.0,64.0,114.0
No_of_Employees,434.0,570.0,578.0,558.0,480.0,437.0,429.0,425.0
No_of_Institutions,223.0,232.0,213.0,227.0,229.0,224.0,199.0,190.0
