AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,06/30/2020
Insider_Ownership,,,,,
Institutional_Ownership,7.7,7.7,7.7,7.7,15.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,3.0,3.0,3.0,3.0,3.0
No_of_Institutions,2.0,2.0,2.0,2.0,4.0
