AAII_KEY_STATISTICS_DATA,12/31/2022,03/31/2022,12/31/2021,06/30/2021
Insider_Ownership,12.8,12.9,13.0,12.1
Institutional_Ownership,55.2,48.4,44.2,35.3
Net_Insider_Purchases,3.0,1528.0,1513.0,60438.0
No_of_Employees,1515.0,1585.0,1290.0,1254.0
No_of_Institutions,129.0,132.0,108.0,55.0
