AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,06/30/2021,12/31/2020,09/30/2020
Insider_Ownership,,,,,
Institutional_Ownership,49.2,46.0,38.1,34.7,0.0
Net_Insider_Purchases,,,,,
No_of_Employees,324.0,324.0,291.0,291.0,291.0
No_of_Institutions,78.0,67.0,57.0,50.0,0.0
