AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8
Institutional_Ownership,33.0,33.4,34.2,34.2,43.6,42.9,50.8,51.3
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,184.0,184.0,177.0,177.0,177.0,175.0,175.0,175.0
No_of_Institutions,66.0,67.0,65.0,66.0,68.0,71.0,71.0,70.0
