AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,0.0,0.7,0.7
Institutional_Ownership,,,,
Net_Insider_Purchases,0.0,0.0,33.0,-33.0
No_of_Employees,180.0,180.0,180.0,180.0
No_of_Institutions,248.0,240.0,230.0,227.0
