AAII_KEY_STATISTICS_DATA,01/31/2023,04/30/2022,01/31/2022
Insider_Ownership,5.3,6.0,5.2
Institutional_Ownership,75.9,89.7,80.0
Net_Insider_Purchases,392.0,1385.0,1283.0
No_of_Employees,880.0,958.0,958.0
No_of_Institutions,124.0,115.0,97.0
