AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,0.7,0.7,0.7,0.6
Institutional_Ownership,90.7,89.7,88.7,86.7
Net_Insider_Purchases,-111.0,9.0,159.0,-350.0
No_of_Employees,971.0,789.0,789.0,697.0
No_of_Institutions,143.0,127.0,100.0,85.0
