AAII_KEY_STATISTICS_DATA,01/31/2023,07/31/2022,01/31/2022,07/31/2021,01/31/2021,07/31/2020,04/30/2020
Insider_Ownership,0.4,,1.0,3.5,6.2,7.5,0.3
Institutional_Ownership,85.9,87.9,89.3,87.9,91.2,86.3,87.9
Net_Insider_Purchases,36.0,0.0,45.0,-1001.0,-2101.0,-714.0,-69.0
No_of_Employees,5200.0,5100.0,5100.0,5100.0,5100.0,5100.0,5100.0
No_of_Institutions,533.0,537.0,569.0,534.0,518.0,495.0,470.0
