AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,,,5.9
Institutional_Ownership,79.1,64.6,60.0
Net_Insider_Purchases,0.0,0.0,133710.0
No_of_Employees,362.0,242.0,242.0
No_of_Institutions,158.0,134.0,93.0
