AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,1.2,1.2,0.9,1.2,1.3,0.2,0.7,1.1
Institutional_Ownership,72.1,72.2,76.1,74.3,65.3,64.3,64.2,63.4,63.2
Net_Insider_Purchases,-3.0,-3.0,-2.0,-18.0,-13.0,2.0,-1.0,-7.0,10.0
No_of_Employees,350.0,347.0,347.0,348.0,348.0,348.0,348.0,352.0,352.0
No_of_Institutions,273.0,283.0,284.0,269.0,232.0,236.0,220.0,211.0,214.0
