AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,9.5,10.1,,
Institutional_Ownership,20.9,21.7,40.9,72.4
Net_Insider_Purchases,-18.0,-518.0,0.0,0.0
No_of_Employees,5.0,5.0,23.0,23.0
No_of_Institutions,1.0,1.0,2.0,2.0
