AAII_KEY_STATISTICS_DATA,03/31/2022,12/31/2021,09/30/2021,03/31/2021,12/31/2020,06/30/2020,03/31/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,21.8,21.4,19.4,20.1,20.5,19.7,19.4
Net_Insider_Purchases,,,,,,,
No_of_Employees,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Institutions,22.0,22.0,17.0,19.0,25.0,27.0,28.0
