AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,4.5,4.4,0.5,3.5
Institutional_Ownership,57.0,65.6,71.0,71.2
Net_Insider_Purchases,29.0,71.0,55.0,16.0
No_of_Employees,338.0,432.0,432.0,432.0
No_of_Institutions,45.0,46.0,48.0,51.0
