AAII_KEY_STATISTICS_DATA,12/31/2021,06/30/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,,,
Institutional_Ownership,11.8,11.6,10.2,8.9,6.1
Net_Insider_Purchases,,,,,
No_of_Employees,5786.0,5822.0,5822.0,6299.0,6299.0
No_of_Institutions,45.0,50.0,50.0,46.0,60.0
