AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,,0.0,0.0,0.2,0.2,0.2,0.2
Institutional_Ownership,60.9,61.6,61.1,60.5,62.6,63.5,64.5,67.4,68.1
Net_Insider_Purchases,0.0,0.0,0.0,4.0,4.0,25.0,25.0,8.0,8.0
No_of_Employees,202.0,200.0,206.0,224.0,218.0,220.0,188.0,210.0,199.0
No_of_Institutions,61.0,63.0,63.0,70.0,81.0,105.0,103.0,116.0,116.0
