AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,4.3,4.2,0.2,4.3,4.2
Institutional_Ownership,88.1,86.6,86.8,85.4,0.0
Net_Insider_Purchases,-81.0,-112.0,300.0,315.0,15.0
No_of_Employees,1743.0,1743.0,1743.0,1743.0,1653.0
No_of_Institutions,144.0,139.0,123.0,121.0,0.0
