AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,09/30/2020
Insider_Ownership,,1.5,0.0,,3.2,3.3
Institutional_Ownership,18.8,14.2,8.7,6.4,2.5,0.0
Net_Insider_Purchases,0.0,49.0,0.0,0.0,-134822.0,-134822.0
No_of_Employees,132.0,132.0,115.0,115.0,115.0,118.0
No_of_Institutions,139.0,77.0,42.0,43.0,25.0,0.0
