AAII_KEY_STATISTICS_DATA,03/31/2023,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,5.8,0.0,10.7,,15.8,15.5,4.8
Institutional_Ownership,13.7,14.0,14.2,14.6,14.5,13.8,14.0
Net_Insider_Purchases,277.0,0.0,16.0,0.0,-441.0,121.0,54.0
No_of_Employees,890.0,772.0,772.0,772.0,772.0,900.0,900.0
No_of_Institutions,78.0,89.0,73.0,72.0,77.0,72.0,76.0
