AAII_KEY_STATISTICS_DATA,12/31/2021,06/30/2021
Insider_Ownership,,
Institutional_Ownership,0.1,0.0
Net_Insider_Purchases,,
No_of_Employees,716.0,716.0
No_of_Institutions,4.0,2.0
