AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.7,4.8,3.1,,4.7,4.7,1.6,1.6
Institutional_Ownership,57.4,57.4,57.4,,57.9,61.2,57.3,56.7
Net_Insider_Purchases,5.0,11.0,-5.0,,13.0,21.0,7.0,12.0
No_of_Employees,378.0,378.0,309.0,309.0,309.0,309.0,250.0,250.0
No_of_Institutions,70.0,72.0,71.0,,101.0,105.0,106.0,105.0
