AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,,,,,,
Institutional_Ownership,5.0,5.9,4.7,4.9,6.0,5.0,5.1,5.1
Net_Insider_Purchases,,,,,,,,
No_of_Employees,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Institutions,31.0,27.0,24.0,26.0,26.0,26.0,27.0,27.0
