AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,5.6,5.6,2.6,2.6,7.2,7.4
Institutional_Ownership,40.0,38.7,37.7,32.8,30.8,30.5
Net_Insider_Purchases,14.0,13.0,5.0,8.0,29.0,36.0
No_of_Employees,428.0,428.0,428.0,428.0,302.0,302.0
No_of_Institutions,127.0,123.0,122.0,95.0,92.0,89.0
