AAII_KEY_STATISTICS_DATA,12/31/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,15.0,8.5,25.5,28.1,24.7,23.5,22.4
Net_Insider_Purchases,,,,,,,
No_of_Employees,1245.0,1245.0,1447.0,1447.0,1447.0,1689.0,1689.0
No_of_Institutions,11.0,15.0,32.0,37.0,38.0,36.0,32.0
