AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,12/31/2021,09/30/2021,06/30/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.7,0.3,2.1,2.3,2.3,2.8,,
Institutional_Ownership,25.7,26.4,26.2,27.7,26.7,26.5,31.2,31.3
Net_Insider_Purchases,22.0,1.0,9.0,24.0,23.0,119.0,0.0,0.0
No_of_Employees,500.0,500.0,576.0,576.0,576.0,576.0,576.0,576.0
No_of_Institutions,21.0,22.0,21.0,25.0,22.0,21.0,21.0,24.0
