AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,1.1,0.9,6.0,5.8
Institutional_Ownership,58.5,56.8,59.9,0.0
Net_Insider_Purchases,1400.0,1423.0,2772.0,2741.0
No_of_Employees,115.0,104.0,90.0,73.0
No_of_Institutions,33.0,34.0,31.0,0.0
