AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.8,1.4,,,,,0.0,
Institutional_Ownership,38.0,39.0,43.7,47.2,52.5,51.5,60.1,64.9
Net_Insider_Purchases,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,406.0,406.0,424.0,424.0,424.0,424.0,486.0,486.0
No_of_Institutions,46.0,47.0,47.0,58.0,61.0,64.0,87.0,99.0
