AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,10.5,10.5,52.1,34.0,,,,,
Institutional_Ownership,7.6,7.6,7.3,8.7,8.9,9.7,7.5,6.2,6.3
Net_Insider_Purchases,8.0,8.0,-2612.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,35.0,33.0,33.0,37.0,37.0,37.0,37.0,31.0,31.0
No_of_Institutions,13.0,11.0,12.0,14.0,12.0,13.0,11.0,10.0,11.0
