AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.9,2.1,2.1,0.1,1.6,1.8,0.7,1.3,1.2
Institutional_Ownership,25.8,28.5,27.3,26.2,23.9,20.7,17.8,16.6,13.5
Net_Insider_Purchases,3777.0,6136.0,-17541.0,-33855.0,-18479.0,-14680.0,-12874.0,154969.0,154966.0
No_of_Employees,1500.0,900.0,900.0,450.0,450.0,450.0,450.0,,
No_of_Institutions,349.0,346.0,361.0,336.0,324.0,306.0,282.0,233.0,178.0
