AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2020
Insider_Ownership,0.2,0.3,0.9,0.2,0.4
Institutional_Ownership,,98.9,86.6,43.6,24.6
Net_Insider_Purchases,233.0,284.0,2800.0,-14466.0,-55450.0
No_of_Employees,25000.0,23000.0,23000.0,24000.0,38000.0
No_of_Institutions,301.0,285.0,239.0,14.0,167.0
