AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,3.8,1.8,3.1,3.6,1.9,1.8,1.7,17.4,16.6
Institutional_Ownership,78.3,77.5,78.0,77.0,79.9,79.7,78.9,79.8,78.9
Net_Insider_Purchases,237.0,-8.0,-9.0,1323.0,-65.0,-221.0,16.0,298.0,70.0
No_of_Employees,2655.0,2655.0,2655.0,2564.0,2564.0,2564.0,2754.0,2754.0,2754.0
No_of_Institutions,291.0,307.0,294.0,247.0,254.0,258.0,240.0,251.0,247.0
