AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,6.3,6.0,0.8,0.8,0.8,0.7,0.1,0.1
Institutional_Ownership,95.4,95.5,97.9,99.0,95.7,97.7,90.2,91.0
Net_Insider_Purchases,21.0,21.0,0.0,0.0,20.0,20.0,-5.0,-5.0
No_of_Employees,2500.0,2500.0,2400.0,2400.0,2400.0,2400.0,2300.0,2300.0
No_of_Institutions,279.0,282.0,274.0,278.0,286.0,287.0,268.0,271.0
