AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,,21.4,21.4
Institutional_Ownership,58.3,58.0,56.3
Net_Insider_Purchases,0.0,142.0,142.0
No_of_Employees,,,
No_of_Institutions,24.0,23.0,22.0
