AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,03/31/2021
Insider_Ownership,9.0,7.4,7.9,8.6,7.9
Institutional_Ownership,41.5,40.0,39.6,39.8,15.2
Net_Insider_Purchases,0.0,4.0,1.0,72.0,40.0
No_of_Employees,204.0,206.0,206.0,195.0,195.0
No_of_Institutions,30.0,25.0,26.0,27.0,3.0
