AAII_KEY_STATISTICS_DATA,07/17/2022,01/30/2022
Insider_Ownership,33.4,33.4
Institutional_Ownership,0.0,0.0
Net_Insider_Purchases,0.0,0.0
No_of_Employees,122000.0,124000.0
No_of_Institutions,73.0,73.0
