AAII_KEY_STATISTICS_DATA,07/01/2022,04/01/2022,10/01/2021,07/02/2021,04/02/2021,12/31/2020,09/25/2020,06/26/2020
Insider_Ownership,0.3,0.3,0.2,0.3,0.4,1.5,2.2,2.2
Institutional_Ownership,,96.4,96.3,92.6,95.4,96.0,91.4,90.2
Net_Insider_Purchases,50.0,170.0,58.0,-3497.0,-3367.0,64.0,-13995.0,-20247.0
No_of_Employees,18000.0,18000.0,17000.0,17000.0,17000.0,17000.0,25000.0,25000.0
No_of_Institutions,1033.0,1083.0,1046.0,1037.0,1029.0,1047.0,1004.0,1004.0
