AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,12/31/2021,06/30/2021,12/31/2020,06/30/2020,12/31/2019
Insider_Ownership,,,,,,,
Institutional_Ownership,3.1,3.4,3.4,4.0,4.5,3.6,3.6
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,241.0,238.0,238.0,299.0,299.0,478.0,478.0
No_of_Institutions,14.0,13.0,14.0,21.0,21.0,19.0,20.0
