AAII_KEY_STATISTICS_DATA,12/31/2022,12/31/2021,06/30/2021,12/31/2020,06/30/2020
Insider_Ownership,42.2,42.2,42.2,42.2,42.2
Institutional_Ownership,0.0,0.0,0.0,0.0,0.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,486.0,467.0,467.0,489.0,506.0
No_of_Institutions,0.0,0.0,0.0,0.0,0.0
