AAII_KEY_STATISTICS_DATA,07/01/2022,04/01/2022,09/24/2021,06/25/2021,03/26/2021,12/25/2020,09/25/2020,06/26/2020
Insider_Ownership,0.1,0.4,0.1,0.3,0.7,0.9,0.7,0.6
Institutional_Ownership,90.8,88.5,87.3,86.7,87.3,87.1,87.0,87.7
Net_Insider_Purchases,5.0,34.0,8.0,-51.0,-51.0,11.0,-71.0,-82.0
No_of_Employees,3800.0,3800.0,3700.0,3700.0,3700.0,3700.0,3700.0,3700.0
No_of_Institutions,666.0,696.0,689.0,682.0,669.0,647.0,590.0,572.0
