AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.7,0.8,5.3,5.7,9.2,1.3,,10.9
Institutional_Ownership,57.3,68.6,68.0,74.1,49.8,37.1,34.4,34.6
Net_Insider_Purchases,150.0,13.0,-689.0,-673.0,53.0,0.0,4.0,823.0
No_of_Employees,76.0,76.0,86.0,86.0,86.0,86.0,86.0,86.0
No_of_Institutions,75.0,97.0,109.0,109.0,68.0,53.0,37.0,36.0
