AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2020,06/30/2020,12/31/2019
Insider_Ownership,68.8,68.8,68.8,68.8
Institutional_Ownership,0.3,0.3,0.3,0.3
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,409.0,1378.0,0.0,0.0
No_of_Institutions,2.0,3.0,2.0,2.0
