AAII_KEY_STATISTICS_DATA,12/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.0,0.0,0.0
Institutional_Ownership,0.5,0.6,0.9
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,972.0,851.0,738.0
No_of_Institutions,4.0,3.0,5.0
