AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,0.3,0.3,0.1,0.2,0.2,0.1,0.1,0.1
Institutional_Ownership,,,,,,,,,
Net_Insider_Purchases,0.0,106.0,87.0,11.0,53.0,54.0,4.0,29.0,39.0
No_of_Employees,1712.0,2081.0,2081.0,2190.0,2190.0,2190.0,2190.0,2300.0,2300.0
No_of_Institutions,308.0,296.0,324.0,332.0,345.0,367.0,357.0,346.0,338.0
