AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.4,0.6,0.7,0.6,1.2,1.0,1.1,1.1
Institutional_Ownership,,,,,,,,
Net_Insider_Purchases,657.0,295.0,-45.0,10.0,85.0,-43.0,-85.0,-79.0
No_of_Employees,11624.0,11624.0,11006.0,11006.0,11006.0,11006.0,11261.0,11261.0
No_of_Institutions,375.0,374.0,344.0,369.0,371.0,345.0,330.0,323.0
