AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,5.7,6.7,3.6,3.8,6.9,6.9,5.2,1.3
Institutional_Ownership,14.5,16.9,8.9,9.3,8.5,4.4,4.3,4.2
Net_Insider_Purchases,-55.0,490.0,-57.0,-49.0,369.0,678.0,360.0,51.0
No_of_Employees,44.0,44.0,39.0,39.0,39.0,39.0,38.0,38.0
No_of_Institutions,22.0,30.0,32.0,27.0,23.0,20.0,12.0,11.0
