AAII_KEY_STATISTICS_DATA,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,14.2,14.2,18.4,0.8,0.0,0.0,
Institutional_Ownership,6.5,6.4,6.2,2.9,3.5,7.8,28.7
Net_Insider_Purchases,-3473.0,-6946.0,3864.0,0.0,0.0,0.0,0.0
No_of_Employees,26.0,26.0,44.0,44.0,44.0,75.0,75.0
No_of_Institutions,5.0,4.0,4.0,4.0,4.0,5.0,4.0
