AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021,12/31/2020,06/30/2020
Insider_Ownership,22.7,22.7,22.7,22.7,22.7,22.7
Institutional_Ownership,29.2,29.0,33.0,27.2,26.6,25.3
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,596.0,596.0,571.0,571.0,571.0,699.0
No_of_Institutions,82.0,72.0,53.0,32.0,33.0,36.0
