AAII_KEY_STATISTICS_DATA,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,4.8,5.5,2.5
Institutional_Ownership,0.0,0.0,0.0
Net_Insider_Purchases,-1489.0,-1700.0,50.0
No_of_Employees,23.0,23.0,23.0
No_of_Institutions,0.0,0.0,0.0
