AAII_KEY_STATISTICS_DATA,12/31/2022,12/31/2021,06/30/2021,12/31/2020,06/30/2020
Insider_Ownership,,,,,
Institutional_Ownership,6.5,4.4,4.0,5.0,1.5
Net_Insider_Purchases,,,,,
No_of_Employees,18.0,26.0,24.0,24.0,36.0
No_of_Institutions,12.0,9.0,10.0,13.0,8.0
