AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,06/30/2021,03/31/2021
Insider_Ownership,0.1,,9.7,,0.0
Institutional_Ownership,7.1,9.4,12.7,8.5,
Net_Insider_Purchases,248.0,200.0,-313.0,0.0,0.0
No_of_Employees,37.0,60.0,60.0,17.0,17.0
No_of_Institutions,34.0,51.0,61.0,53.0,
