AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021
Insider_Ownership,0.0,0.0,0.0
Institutional_Ownership,84.5,79.3,73.6
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,,,
No_of_Institutions,69.0,67.0,61.0
